term,estimate,se,event_time,ci_lo,ci_hi,irr,irr_lo,irr_hi,pct_change,pct_lo,pct_hi,scheme
event_time_f::-27:treat_group,0.07612995050153551,0.27248697233903196,-27,-0.4579445152829672,0.6102044162860382,1.0791027949956205,0.6325825738987743,1.8408076513876543,7.910279499562045,-36.74174261012257,84.08076513876543,Bristol
event_time_f::-26:treat_group,0.06887130112424236,0.3247662119328088,-26,-0.5676704742640629,0.7054130765125476,1.0712983253857158,0.5668443804211999,2.024682861143375,7.129832538571579,-43.315561957880014,102.46828611433752,Bristol
event_time_f::-25:treat_group,0.2521761252371011,0.4016568015124775,-25,-0.5350712057273548,1.039423456201557,1.2868226592733005,0.5856275886217109,2.827586316956891,28.682265927330054,-41.437241137828906,182.7586316956891,Bristol
event_time_f::-24:treat_group,0.14012430097692588,0.405494455579391,-24,-0.6546448319586805,0.9348934339125322,1.1504167879008123,0.5196265845732126,2.546942025629857,15.041678790081225,-48.03734154267873,154.6942025629857,Bristol
event_time_f::-23:treat_group,0.20104846816143365,0.483703050431889,-23,-0.7470095106850688,1.1491064470079362,1.222684031634236,0.47378127417005206,3.1553721573993068,22.2684031634236,-52.6218725829948,215.53721573993067,Bristol
event_time_f::-22:treat_group,-0.3982935521426958,0.49307907521349975,-22,-1.3647285395611553,0.5681414352757637,0.6714648887713097,0.2554500111489047,1.764983664807331,-32.85351112286903,-74.45499888510953,76.4983664807331,Bristol
event_time_f::-21:treat_group,0.33353990077386714,0.3768011497406827,-21,-0.4049903527178709,1.0720701542656053,1.3959007429502333,0.6669832454029802,2.9214210365835176,39.59007429502333,-33.30167545970198,192.14210365835177,Bristol
event_time_f::-20:treat_group,-0.09452420111188205,0.2666865971041536,-20,-0.6172299314360231,0.428181529212259,0.909805716049669,0.5394366463765626,1.5344646058377518,-9.019428395033103,-46.05633536234374,53.44646058377518,Bristol
event_time_f::-19:treat_group,0.5004451296680077,0.3618762219728303,-19,-0.20883226539873967,1.209722524734755,1.6494553288153941,0.8115313461146253,3.3525542725902446,64.9455328815394,-18.84686538853747,235.25542725902446,Bristol
event_time_f::-18:treat_group,0.42021123740290617,0.25762112799496373,-18,-0.08472617346722272,0.9251486482730351,1.522283084783263,0.9187638318742227,2.522243159583243,52.22830847832629,-8.123616812577728,152.2243159583243,Bristol
event_time_f::-17:treat_group,0.4197407715442051,0.38645163530871623,-17,-0.33770443366087877,1.177185976749289,1.5215670710078188,0.7134061155738521,3.2452291913884577,52.15670710078189,-28.659388442614787,224.52291913884577,Bristol
event_time_f::-16:treat_group,0.2830014918073693,0.3223052926715266,-16,-0.3487168818288228,0.9147198654435613,1.3271071416038942,0.7055928681563357,2.496075916835702,32.71071416038942,-29.44071318436643,149.60759168357018,Bristol
event_time_f::-15:treat_group,0.4169898788575044,0.32765681907945166,-15,-0.22521748653822082,1.0591972442532296,1.5173871551657474,0.7983425711149429,2.8840548681331666,51.73871551657474,-20.16574288850571,188.40548681331666,Bristol
event_time_f::-14:treat_group,0.45237853365620984,0.2690038064065506,-14,-0.0748689269006293,0.979625994213049,1.5720469086283997,0.9278650965124647,2.663459906205135,57.20469086283997,-7.213490348753526,166.3459906205135,Bristol
event_time_f::-13:treat_group,0.1260385120376749,0.34399556927148545,-13,-0.5481928037344366,0.8002698278097864,1.1343258526418054,0.5779934146380517,2.2261415223516114,13.432585264180542,-42.20065853619484,122.61415223516114,Bristol
event_time_f::-12:treat_group,-0.24067459390350485,0.26889187259095665,-12,-0.7677026641817799,0.28635347637477016,0.7860973856550074,0.46407798758759705,1.331563048154695,-21.39026143449926,-53.59220124124029,33.1563048154695,Bristol
event_time_f::-11:treat_group,-0.9729052247117791,0.43533562676354925,-11,-1.8261630531683357,-0.11964739625522258,0.37798331493824444,0.16103024843468253,0.8872332233260877,-62.20166850617556,-83.89697515653175,-11.276677667391233,Bristol
event_time_f::-10:treat_group,0.07164540067233685,0.4498439389713461,-10,-0.8100487197115015,0.9533395210561751,1.0742743395573022,0.4448363933942469,2.594359125667265,7.427433955730223,-55.5163606605753,159.4359125667265,Bristol
event_time_f::-9:treat_group,-0.7282263362754227,0.5161828430409845,-9,-1.7399447086357522,0.2834920360849069,0.4827644930474779,0.17553010564770002,1.3277583061173424,-51.72355069525221,-82.44698943523,32.775830611734236,Bristol
event_time_f::-8:treat_group,-0.7049542617918755,0.3592371131862581,-8,-1.4090590036369415,-8.49519946809596e-4,0.49413117441378857,0.2443731292201458,0.9991508407931012,-50.58688255862114,-75.56268707798542,-0.08491592068987641,Bristol
event_time_f::-7:treat_group,-0.051428105947405295,0.323764005071394,-7,-0.6860055558873376,0.5831493439925269,0.9498719376504745,0.5035835934448889,1.7916721467507615,-5.012806234952549,-49.64164065551111,79.16721467507615,Bristol
event_time_f::-6:treat_group,-0.19226232166335105,0.3939196179761093,-6,-0.9643447728965253,0.5798201295698231,0.8250904010144603,0.38123291205798066,1.7857172041396723,-17.49095989855397,-61.87670879420193,78.57172041396723,Bristol
event_time_f::-5:treat_group,0.40463100123925216,0.34753595663091635,-5,-0.27653947375734383,1.085801476235848,1.4987493613522842,0.7584036814979068,2.9618126901986557,49.874936135228424,-24.15963185020932,196.18126901986557,Bristol
event_time_f::-4:treat_group,-0.11220065404246155,0.2361001055949704,-4,-0.5749568610086035,0.35055555292368046,0.8938648819027715,0.5627291438510466,1.4198561347491683,-10.613511809722853,-43.727085614895344,41.985613474916825,Bristol
event_time_f::-3:treat_group,0.6648441185631703,0.28549342404685496,-3,0.10527700743133461,1.224411229695006,1.944187434983845,1.1110183280669146,3.402162400800114,94.4187434983845,11.101832806691458,240.2162400800114,Bristol
event_time_f::-2:treat_group,0.1817672058268535,0.28882847960279945,-2,-0.3843366141946335,0.7478710258483404,1.1993349631884092,0.680902187257618,2.1124977725793754,19.933496318840916,-31.909781274238203,111.24977725793754,Bristol
event_time_f::0:treat_group,0.40978055730205015,0.3440221938140303,0,-0.26450294257344925,1.0840640571775495,1.5064871612305948,0.7675873901819753,2.956671248096682,50.64871612305948,-23.24126098180247,195.6671248096682,Bristol
event_time_f::1:treat_group,0.4758818832880831,0.27672673910196316,1,-0.06650252535176471,1.0182662919279308,1.609432903808298,0.9356605529813186,2.7683910191653953,60.943290380829794,-6.433944701868144,176.83910191653953,Bristol
event_time_f::2:treat_group,-0.1640977095015953,0.40349389198184626,2,-0.954945737786014,0.6267503187828234,0.8486590957716662,0.38483302587843904,1.8715188468868202,-15.13409042283338,-61.5166974121561,87.15188468868203,Bristol
event_time_f::3:treat_group,0.12305384206520623,0.3064095012086257,3,-0.47750878030370014,0.7236164644341125,1.130945311739451,0.6203268389142276,2.0618764462685064,13.0945311739451,-37.96731610857724,106.18764462685064,Bristol
event_time_f::4:treat_group,0.1864691000863893,0.36177680114328425,4,-0.5226134301544478,0.8955516303272264,1.2049873875042507,0.5929688385679449,2.44868618653043,20.498738750425073,-40.703116143205506,144.868618653043,Bristol
event_time_f::5:treat_group,0.2118827852082936,0.3662207813091742,5,-0.5059099461576878,0.929675516574275,1.2360029987532117,0.6029566676236856,2.533686904811533,23.600299875321173,-39.70433323763144,153.36869048115332,Bristol
event_time_f::6:treat_group,0.2820921307015257,0.28648135326012486,6,-0.27941132168831895,0.8435955830913704,1.3259008705371538,0.7562287859338054,2.3247106579265626,32.59008705371538,-24.377121406619462,132.47106579265625,Bristol
event_time_f::7:treat_group,0.3919301319882098,0.31163101404942084,7,-0.21886665554865503,1.0027269195250748,1.4798343147089221,0.803428843789533,2.7257044801389982,47.983431470892214,-19.657115621046696,172.57044801389983,Bristol
event_time_f::-34:treat_group,-0.4229132349690112,0.3842512294682977,-34,-1.1760456447268746,0.33021917478885227,0.6551354734955516,0.30849623351867217,1.3912730270214544,-34.486452650444846,-69.15037664813278,39.12730270214544,Newcastle
event_time_f::-33:treat_group,0.09581768492816678,0.23639300705539065,-33,-0.3675126089003989,0.5591479787567324,1.1005583973189912,0.692454595662571,1.7491815253971845,10.05583973189912,-30.754540433742903,74.91815253971845,Newcastle
event_time_f::-32:treat_group,0.0884128878407301,0.1792587797987723,-32,-0.2629343205648636,0.4397600962463238,1.0924390837379014,0.7687923895028725,1.552334762899791,9.243908373790145,-23.120761049712748,55.2334762899791,Newcastle
event_time_f::-31:treat_group,0.2076809525707776,0.2563688108422417,-31,-0.2948019166800162,0.7101638218215713,1.230820416809006,0.7446790813621454,2.0343244980950037,23.082041680900602,-25.532091863785457,103.43244980950037,Newcastle
event_time_f::-30:treat_group,0.006986878024467569,0.26029399476402154,-30,-0.5031893517130146,0.5171631077619498,1.007011343201945,0.6045993016413115,1.6772626805629367,0.7011343201944964,-39.54006983586885,67.72626805629368,Newcastle
event_time_f::-29:treat_group,-0.16410223318010353,0.22723347297543006,-29,-0.6094798402119465,0.2812753738517394,0.8486552567194372,0.5436335718663343,1.3248183740473933,-15.13447432805628,-45.63664281336657,32.48183740473933,Newcastle
event_time_f::-28:treat_group,-0.08327143554551139,0.28883233371190503,-28,-0.6493828096208453,0.48283993852982243,0.9201013651058229,0.5223680778422436,1.6206704773511635,-7.989863489417715,-47.76319221577564,62.067047735116354,Newcastle
event_time_f::-27:treat_group,0.6557638664137604,0.19671582136570126,-27,0.27020085653698594,1.0413268762905348,1.9266136308826558,1.3102275920823416,2.8329735269913154,92.66136308826557,31.022759208234163,183.29735269913155,Newcastle
event_time_f::-26:treat_group,-0.3109259634928148,0.36025986972652163,-26,-1.017035308156797,0.3951833811711675,0.7327681254536681,0.36166557932429966,1.4846564239927547,-26.72318745463319,-63.83344206757003,48.46564239927547,Newcastle
event_time_f::-25:treat_group,0.1086785677337504,0.21813460060537468,-25,-0.31886524945278394,0.5362223849202847,1.1148039587823326,0.7269735027838594,1.7095366774134833,11.480395878233264,-27.30264972161406,70.95366774134833,Newcastle
event_time_f::-24:treat_group,-0.16486408159018068,0.2590993201115655,-24,-0.672698749008849,0.34297058582848766,0.8480089562841414,0.5103294665440048,1.4091273130043935,-15.19910437158586,-48.967053345599524,40.912731300439354,Newcastle
event_time_f::-23:treat_group,-0.18846498646322873,0.3211613068178967,-23,-0.8179411478263062,0.44101117489984876,0.8282295021750944,0.44133937228295994,1.5542780711470405,-17.17704978249056,-55.86606277170401,55.42780711470405,Newcastle
event_time_f::-22:treat_group,0.03331380142200957,0.22039894571755922,-22,-0.3986681321844065,0.46529573502842564,1.0338749197631107,0.6712134185260743,1.5924850728735183,3.3874919763110745,-32.87865814739257,59.24850728735183,Newcastle
event_time_f::-21:treat_group,0.10807784635890653,0.29493874866213976,-21,-0.47000210101888734,0.6861577937367004,1.1141344733227772,0.62500095514251,1.9860699642661943,11.413447332277716,-37.499904485749,98.60699642661943,Newcastle
event_time_f::-20:treat_group,-0.10830638912996088,0.2799046449636883,-20,-0.6569194932587898,0.44030671499886814,0.8973526152199137,0.5184459533678892,1.5531835301463315,-10.264738478008628,-48.15540466321108,55.318353014633146,Newcastle
event_time_f::-19:treat_group,0.13635669264591116,0.2597338753988448,-19,-0.3727217031358246,0.645435088427647,1.1460906227918766,0.6888569128894636,1.9068164826012919,14.609062279187658,-31.11430871105364,90.6816482601292,Newcastle
event_time_f::-18:treat_group,0.2876972372186748,0.2264442122956227,-18,-0.15613341888074567,0.7315278933180953,1.3333535531758394,0.8554450502358214,2.0782535327973894,33.33535531758394,-14.45549497641786,107.82535327973895,Newcastle
event_time_f::-17:treat_group,-0.14284916091125716,0.29650385791207556,-17,-0.7239967224189252,0.43829840059641095,0.866884819150282,0.4848107247711956,1.5500673794456168,-13.311518084971796,-51.51892752288044,55.00673794456168,Newcastle
event_time_f::-16:treat_group,-0.08948902464628752,0.17217715257578176,-16,-0.42695624369481977,0.2479781944022447,0.914398300914018,0.6524921022468279,1.2814319894988548,-8.560169908598203,-34.750789775317216,28.143198949885484,Newcastle
event_time_f::-15:treat_group,0.1929143850535418,0.2887840354418428,-15,-0.37310232441247,0.7589310945195535,1.2127789570687317,0.6885947691837543,2.135991826444187,21.277895706873174,-31.140523081624572,113.5991826444187,Newcastle
event_time_f::-14:treat_group,-0.3235744428733164,0.3092899181809307,-14,-0.9297826825079406,0.28263379676130784,0.7235580921740539,0.39463946311186954,1.3266192605835474,-27.644190782594613,-60.536053688813055,32.66192605835474,Newcastle
event_time_f::-13:treat_group,-1.695727888247748,0.4529580042946196,-13,-2.5835255766652025,-0.8079301998302937,0.1834656379322055,0.0755073273332163,0.44577978708384186,-81.65343620677945,-92.44926726667838,-55.42202129161582,Newcastle
event_time_f::-12:treat_group,-0.6519705403959368,0.22201771491968658,-12,-1.0871252616385225,-0.21681581915335113,0.521018077363518,0.33718441875800415,0.8050782356417316,-47.8981922636482,-66.28155812419958,-19.492176435826835,Newcastle
event_time_f::-11:treat_group,-0.14139423113957045,0.20497511030142598,-11,-0.5431454473303654,0.26035698505122445,0.8681469936472637,0.5809181282277524,1.2973931539683294,-13.185300635273634,-41.90818717722477,29.739315396832943,Newcastle
event_time_f::-10:treat_group,-1.4709893189568926,0.33732885772604654,-10,-2.1321538800999438,-0.8098247578138413,0.22969812802847306,0.11858160802720326,0.4449360309541518,-77.03018719715269,-88.14183919727967,-55.50639690458482,Newcastle
event_time_f::-9:treat_group,-0.15756714739470057,0.3015116283247486,-9,-0.7485299389112078,0.43339564412180664,0.8542194530719194,0.4730614710909114,1.542486375658058,-14.578054692808063,-52.693852890908865,54.2486375658058,Newcastle
event_time_f::-8:treat_group,-0.05641634737300881,0.305798760507314,-8,-0.6557819179673443,0.5429492232213267,0.9451455450960236,0.5190360602562613,1.7210752196558645,-5.485445490397645,-48.096393974373875,72.10752196558646,Newcastle
event_time_f::-7:treat_group,0.24540514818536407,0.29897720663314425,-7,-0.34059017681559867,0.8314004731863268,1.278139044033285,0.7113503763535904,2.2965327216897222,27.813904403328493,-28.864962364640956,129.65327216897222,Newcastle
event_time_f::-6:treat_group,0.7450523870712142,0.26036872299775565,-6,0.23472968999561317,1.2553750841468152,2.106551788168705,1.264566897445763,3.509154355692831,110.6551788168705,26.456689744576288,250.9154355692831,Newcastle
event_time_f::-5:treat_group,-0.9948273161905071,0.3828730075136693,-5,-1.745258410917299,-0.2443962214637153,0.36978729530975973,0.1745998646255726,0.7831772611379195,-63.021270469024024,-82.54001353744273,-21.682273886208048,Newcastle
event_time_f::-4:treat_group,-0.4053237630333457,0.21286097124777084,-4,-0.8225312666789766,0.011883740612285143,0.6667609033763363,0.4393182143360953,1.0119546328008946,-33.32390966236637,-56.06817856639047,1.1954632800894593,Newcastle
event_time_f::-3:treat_group,-0.2193340829856324,0.30821955784338084,-3,-0.8234444163586588,0.38477625038739405,0.8030533868605579,0.43891723415472067,1.4692855325906025,-19.694661313944206,-56.10827658452793,46.928553259060244,Newcastle
event_time_f::-2:treat_group,0.06924218584467177,0.36830436291714425,-2,-0.652634365472931,0.7911187371622745,1.0716957272562084,0.5206723272696847,2.205862827091108,7.169572725620843,-47.93276727303153,120.58628270911078,Newcastle
event_time_f::0:treat_group,-0.12562251923753726,0.24470200032328712,0,-0.6052384398711801,0.3539934013961055,0.881947702247293,0.5459442362456739,1.424745785115784,-11.805229775270698,-45.40557637543261,42.47457851157841,Newcastle
event_time_f::1:treat_group,0.47630356875568913,0.24825009696831518,1,-0.010266621302208623,0.9628737588135869,1.6101117213886165,0.9897859005599112,2.6192126538542198,61.011172138861646,-1.0214099440088775,161.92126538542198,Newcastle
event_time_f::2:treat_group,-0.20270418866216347,0.2140150290656619,2,-0.6221736456308607,0.21676526830653384,0.8165197415017221,0.5367764069205231,1.2420525188260627,-18.34802584982779,-46.32235930794769,24.20525188260627,Newcastle
event_time_f::3:treat_group,-0.2457231793596616,0.36959795783882227,3,-0.9701351767237533,0.4786888180044301,0.7821387070984605,0.37903179836356565,1.6139568231024037,-21.786129290153955,-62.09682016364344,61.395682310240375,Newcastle
event_time_f::4:treat_group,0.026245353023145887,0.2350857944152311,4,-0.43452280403070703,0.48701351007699883,1.0265927952223457,0.6475736128762122,1.6274485961859095,2.65927952223457,-35.242638712378785,62.74485961859095,Newcastle
event_time_f::5:treat_group,0.24517918877419842,0.2947938553445225,5,-0.33261676770106574,0.8229751452494626,1.2778502691144413,0.7170449362866794,2.277264962963221,27.785026911444135,-28.295506371332056,127.7264962963221,Newcastle
event_time_f::-28:treat_group,0.06843706512740282,0.3491442457032396,-28,-0.6158856564509468,0.7527597867057524,1.07083323007735,0.5401622851860964,2.1228505545196215,7.0833230077349985,-45.983771481390356,112.28505545196215,Portsmouth
event_time_f::-27:treat_group,0.14902555980569943,0.3373381301326208,-27,-0.5121571752542373,0.8102082948656362,1.1607026561643095,0.5992016007798524,2.248376263136617,16.070265616430945,-40.079839922014756,124.83762631366169,Portsmouth
event_time_f::-26:treat_group,0.02287883833700291,0.3426578515122762,-26,-0.6487305506270584,0.6944882273010642,1.0231425663821458,0.5227089082618529,2.002683892692785,2.3142566382145846,-47.72910917381471,100.26838926927849,Portsmouth
event_time_f::-25:treat_group,0.008981232991142452,0.34319263533955396,-25,-0.6636763322743833,0.6816387982566683,1.0090216852772727,0.5149547057046046,1.9771151716473845,0.9021685277272651,-48.504529429539545,97.71151716473845,Portsmouth
event_time_f::-24:treat_group,0.04596215399928545,0.3375638444425029,-24,-0.6156629811080202,0.7075872891065912,1.047034784127895,0.540282579400967,2.029089741129984,4.703478412789508,-45.9717420599033,102.9089741129984,Portsmouth
event_time_f::-23:treat_group,-0.04353834724898428,0.3560237485519517,-23,-0.7413448944108096,0.654268199912841,0.9573958398903784,0.47647267897710516,1.9237342132757342,-4.260416010962165,-52.35273210228948,92.37342132757342,Portsmouth
event_time_f::-22:treat_group,-0.10671941395669879,0.3364161388874751,-22,-0.7660950461761501,0.5526562182627525,0.8987778221268045,0.46482464772779414,1.7378630360842184,-10.122217787319554,-53.51753522722058,73.78630360842185,Portsmouth
event_time_f::-21:treat_group,0.05027291500859522,0.29289799923949733,-21,-0.5238071635008196,0.62435299351801,1.0515580431905927,0.5922614142140143,1.8670375811436117,5.155804319059265,-40.77385857859856,86.70375811436118,Portsmouth
event_time_f::-20:treat_group,0.2569517234611017,0.28716726979357277,-20,-0.30589612533430094,0.8197995722565043,1.2929827045227713,0.736463115342945,2.270044811974758,29.29827045227713,-26.353688465705506,127.0044811974758,Portsmouth
event_time_f::-19:treat_group,-0.5087537027230375,0.446724706665775,-19,-1.3843341277879566,0.3668267223418815,0.6012444413727213,0.25049053896131956,1.4431478321718862,-39.87555586272787,-74.95094610386805,44.314783217188626,Portsmouth
event_time_f::-18:treat_group,0.22151362446252784,0.3599169378483981,-18,-0.48392357372033246,0.9269508226453882,1.2479642509471112,0.616360306237403,2.526792779939525,24.796425094711118,-38.363969376259696,152.6792779939525,Portsmouth
event_time_f::-17:treat_group,0.359834466889771,0.32302303612783934,-17,-0.2732906839207941,0.9929596177003361,1.4330921707207624,0.7608715823453054,2.6992112958808008,43.309217072076244,-23.912841765469462,169.92112958808008,Portsmouth
event_time_f::-16:treat_group,0.0856629675359862,0.37482807680481134,-16,-0.649000063001444,0.8203259980734164,1.08943909008208,0.522568050725152,2.2712401367666395,8.943909008208006,-47.7431949274848,127.12401367666395,Portsmouth
event_time_f::-15:treat_group,-0.08747983247912361,0.33048868231432915,-15,-0.7352376498152088,0.5602779848569616,0.9162373497004266,0.4793915181307236,1.7511592283890678,-8.376265029957342,-52.06084818692764,75.11592283890678,Portsmouth
event_time_f::-14:treat_group,-0.003709320718342013,0.3860635605176893,-14,-0.760393899333013,0.7529752578963289,0.9962975503135081,0.4674822497922604,2.123308016939236,-0.37024496864919154,-53.25177502077396,112.3308016939236,Portsmouth
event_time_f::-13:treat_group,0.30996627064244764,0.36744840649580585,-13,-0.41023260608933176,1.030165147374227,1.3633791274545624,0.6634958989991543,2.8015284615664715,36.33791274545624,-33.65041010008457,180.15284615664714,Portsmouth
event_time_f::-12:treat_group,-0.22498494326248056,0.34492443900659137,-12,-0.9010368437153996,0.45106695719043854,0.7985282418990023,0.40614832900883135,1.5699864004523492,-20.14717581009977,-59.38516709911686,56.998640045234914,Portsmouth
event_time_f::-11:treat_group,0.22555400276065496,0.4123789468420134,-11,-0.5827087330496914,1.0338167385710013,1.2530166986502147,0.5583838035549179,2.8117771989456823,25.30166986502147,-44.16161964450821,181.17771989456824,Portsmouth
event_time_f::-10:treat_group,-0.03992240400111241,0.396744971421859,-10,-0.8175425479879561,0.7376977399857312,0.9608639954611731,0.4415153251504721,2.0911156763560914,-3.913600453882693,-55.84846748495279,109.11156763560913,Portsmouth
event_time_f::-9:treat_group,0.29575267934549776,0.302665673371291,-9,-0.29747204046223263,0.8889773991532282,1.34413768270846,0.7426933482932112,2.4326407584353253,34.41376827084599,-25.73066517067888,143.26407584353254,Portsmouth
event_time_f::-8:treat_group,0.1889201256284171,0.36554021242019785,-8,-0.5275386907151707,0.9053789419720049,1.2079444648244726,0.5900554929162002,2.4728688193185038,20.79444648244726,-40.99445070837998,147.2868819318504,Portsmouth
event_time_f::-7:treat_group,-0.30037205340278617,0.39634216223898455,-7,-1.0772026913911958,0.4764585845856235,0.7405426480089213,0.34054680902862555,1.6103613335398121,-25.945735199107865,-65.94531909713744,61.036133353981214,Portsmouth
event_time_f::-6:treat_group,-0.07773047594081114,0.25646420495678585,-6,-0.5804003176561114,0.4249393657744891,0.9252137603096016,0.5596742742206917,1.5294976769446533,-7.478623969039844,-44.03257257793083,52.949767694465336,Portsmouth
event_time_f::-5:treat_group,0.4150232145913688,0.37594259026598786,-5,-0.3218242623299674,1.151870691512705,1.5144058965980378,0.724825558292695,3.1641064438359505,51.440589659803784,-27.5174441707305,216.41064438359504,Portsmouth
event_time_f::-4:treat_group,-0.5702316274489576,0.3584524777512262,-4,-1.272798483841361,0.13233522894344574,0.5653944626542597,0.28004681766568723,1.1414909159286144,-43.46055373457403,-71.99531823343128,14.14909159286144,Portsmouth
event_time_f::-3:treat_group,0.10409602656526896,0.27410827419213435,-3,-0.4331561908513144,0.6413482439818523,1.109707011152122,0.6484592005002257,1.8990395226873595,10.97070111521219,-35.15407994997744,89.90395226873595,Portsmouth
event_time_f::-2:treat_group,0.17404102176803504,0.35319324571173333,-2,-0.5182177398269623,0.8662997833630324,1.1901043850050503,0.5955810830588913,2.3780950864555916,19.010438500505032,-40.441891694110865,137.80950864555916,Portsmouth
event_time_f::0:treat_group,0.21406185884950074,0.31599071686591323,0,-0.4052799462076892,0.8334036639066906,1.2386992769356977,0.6667901193626653,2.3011377255374077,23.86992769356977,-33.320988063733466,130.11377255374077,Portsmouth
event_time_f::1:treat_group,-0.41665634156082465,0.46254593553326057,1,-1.3232463752060153,0.489933692084366,0.6592474369648661,0.2662694866859246,1.6322079880575335,-34.07525630351339,-73.37305133140755,63.220798805753354,Portsmouth
event_time_f::2:treat_group,0.026425387438961834,0.3438387900068808,2,-0.6474986409745245,0.7003494158524481,1.0267776338946764,0.5233532352062114,2.014456467534678,2.6777633894676356,-47.66467647937886,101.44564675346781,Portsmouth
event_time_f::3:treat_group,0.38401977327029047,0.44211423155214324,3,-0.4825241205719103,1.2505636671124911,1.4681744720056447,0.6172234774514915,3.4923109035794258,46.817447200564466,-38.27765225485085,249.23109035794258,Portsmouth
event_time_f::4:treat_group,-0.3313157316057104,0.36986489772869086,4,-1.0562509311539445,0.39361946794252367,0.7179784447632132,0.3477571348685115,1.4823363648297607,-28.202155523678684,-65.22428651314884,48.233636482976074,Portsmouth
event_time_f::5:treat_group,0.3640819705115088,0.31124639361003315,5,-0.2459609609641561,0.9741249019871737,1.4391921806423005,0.7819527510110938,2.6488481946558866,43.91921806423005,-21.804724898890615,164.88481946558866,Portsmouth
event_time_f::6:treat_group,0.2629373790155637,0.4920501620941381,6,-0.701480938688947,1.2273556967200743,1.3007452624524722,0.495850435684276,3.4121947184692245,30.074526245247224,-50.4149564315724,241.21947184692246,Portsmouth
event_time_f::7:treat_group,0.6767688338275866,0.3709933608341807,7,-0.05037815340740759,1.4039158210625806,1.967510098255405,0.950869781856944,4.071110535427016,96.7510098255405,-4.913021814305596,307.11105354270154,Portsmouth
event_time_f::8:treat_group,0.13541596171238623,0.21576842886480127,8,-0.28749015886262425,0.5583220822873967,1.1450129668620026,0.7501439490043107,1.7477374789496456,14.50129668620026,-24.98560509956893,74.77374789496456,Portsmouth
event_time_f::9:treat_group,0.48561972017122057,0.26317234931886896,9,-0.0301980844937626,1.0014375248362037,1.6251818548079555,0.9702533223739261,2.7221922360798962,62.51818548079555,-2.974667762607386,172.21922360798962,Portsmouth
event_time_f::10:treat_group,0.5922640847630409,0.3727354410320588,10,-0.13829737965979427,1.3228255491858762,1.8080774252676168,0.8708396832270411,3.7540135557994083,80.80774252676169,-12.91603167729589,275.40135557994086,Portsmouth
event_time_f::11:treat_group,0.49279533191355773,0.34905540619335723,11,-0.19135326422542243,1.176943928052538,1.6368854688864205,0.8258407966051362,3.244443782949403,63.68854688864205,-17.41592033948638,224.4443782949403,Portsmouth
event_time_f::-33:treat_group,-0.20033388797785534,0.40027880490448214,-33,-0.9848803455906403,0.5842125696349296,0.8184574343538858,0.37348391326019625,1.7935781115757536,-18.154256564611416,-62.65160867398038,79.35781115757537,Sheffield
event_time_f::-32:treat_group,-0.09693273461475832,0.3715805814385814,-32,-0.8252306742343778,0.6313652050048613,0.9076170552908781,0.43813391460206236,1.8801756531517944,-9.238294470912189,-56.18660853979376,88.01756531517944,Sheffield
event_time_f::-31:treat_group,-0.39849203426673435,0.38673043478565133,-31,-1.156483686446611,0.3594996179131423,0.6713316282193252,0.3145904369066609,1.4326123816069118,-32.86683717806748,-68.54095630933391,43.261238160691185,Sheffield
event_time_f::-30:treat_group,0.21138417634124027,0.3602584681142764,-30,-0.49472242116274145,0.917490773845222,1.2353868703146451,0.6097401347658787,2.5030019057738744,23.538687031464512,-39.02598652341213,150.30019057738744,Sheffield
event_time_f::-29:treat_group,-0.20237570990738174,0.38309454953672817,-29,-0.953241026999369,0.5484896071846055,0.8167879949450318,0.3854896143764528,1.7306371009902806,-18.321200505496815,-61.45103856235472,73.06371009902806,Sheffield
event_time_f::-28:treat_group,-0.1496197923145325,0.42256442010286094,-28,-0.9778460557161399,0.678606471087075,0.8610352864315849,0.3761203692962816,1.9711289922091724,-13.896471356841511,-62.387963070371846,97.11289922091724,Sheffield
event_time_f::-27:treat_group,-0.12965369754560307,0.3592388088130264,-27,-0.8337617628191348,0.5744543677279287,0.8783995701825308,0.43441205370002883,1.776161131637595,-12.160042981746921,-56.55879462999711,77.6161131637595,Sheffield
event_time_f::-26:treat_group,0.011673254244903092,0.3292197861067925,-26,-0.6335975265244101,0.6569440350142163,1.0117416525617857,0.5306792302009322,1.9288887020147312,1.174165256178572,-46.93207697990678,92.88887020147311,Sheffield
event_time_f::-25:treat_group,-0.089721507948633,0.308613508791777,-25,-0.6946039851805159,0.51516096928325,0.9141857432863694,0.49927212800208853,1.6739079278716626,-8.581425671363064,-50.072787199791144,67.39079278716626,Sheffield
event_time_f::-24:treat_group,-0.613370859701889,0.4860124685006758,-24,-1.5659552979632134,0.33921357855943557,0.5415223930254327,0.20888836719604684,1.4038431439926582,-45.84776069745673,-79.11116328039532,40.38431439926582,Sheffield
event_time_f::-23:treat_group,-0.1515720127154867,0.377337719890908,-23,-0.8911539437016663,0.5880099182706929,0.8593559954858312,0.41018215243950623,1.8004019009246315,-14.06440045141688,-58.98178475604938,80.04019009246315,Sheffield
event_time_f::-22:treat_group,-0.20571389004303858,0.372290290098855,-22,-0.9354028586367944,0.5239750785507171,0.81406595534227,0.3924277407780055,1.688727148426061,-18.593404465773,-60.75722592219945,68.87271484260611,Sheffield
