term,estimate,se,event_time,ci_lo,ci_hi,irr,irr_lo,irr_hi,pct_change,pct_lo,pct_hi,scheme
event_time_ref::-16:treat_group,0.28607052003639016,0.31321395800249135,-16,-0.32782883764849285,0.8999698777212732,1.3311863272505642,0.7204863292863708,2.4595290234223293,33.118632725056415,-27.95136707136292,145.95290234223293,Bristol
event_time_ref::-15:treat_group,0.5994774050078516,0.3301488676213167,-15,-0.04761437552992909,1.2465691855456322,1.8211668190023445,0.9535014096666306,3.478388756441069,82.11668190023444,-4.649859033336945,247.8388756441069,Bristol
event_time_ref::-14:treat_group,0.31321171935237824,0.2923500172975773,-14,-0.2597943145508733,0.8862177532556298,1.3678110924523148,0.771210196206659,2.4259367858957264,36.78110924523148,-22.878980379334102,142.59367858957265,Bristol
event_time_ref::-13:treat_group,0.054031803298843606,0.33733273926868196,-13,-0.6071403656677731,0.7152039722654603,1.0555181705810976,0.5449068776215258,2.044603682173924,5.551817058109765,-45.509312237847425,104.4603682173924,Bristol
event_time_ref::-12:treat_group,0.2772219192289388,0.34674652240232684,-12,-0.4024012646796218,0.9568451031374994,1.3194591519045118,0.6687123611959643,2.6034698243515586,31.94591519045118,-33.12876388040357,160.34698243515587,Bristol
event_time_ref::-11:treat_group,0.02992651082229205,0.576288124759247,-11,-1.0995982137058318,1.159451235350416,1.03037880947965,0.33300485360889315,3.188183233724338,3.0378809479649993,-66.69951463911067,218.8183233724338,Bristol
event_time_ref::-10:treat_group,0.004780450879882329,0.44016225758257754,-10,-0.8579375739819697,0.8674984757417343,1.004791895464681,0.4240357234065441,2.380947400093332,0.4791895464681062,-57.596427659345586,138.0947400093332,Bristol
event_time_ref::-9:treat_group,-0.5602688211550928,0.5526110085565228,-9,-1.6433863979258774,0.5228487556156918,0.5710555314057805,0.19332425967515388,1.686826167068206,-42.894446859421954,-80.66757403248461,68.68261670682061,Bristol
event_time_ref::-8:treat_group,-0.10808898051657635,0.37187212452673996,-8,-0.8369583445889867,0.620780383555834,0.8975477286166037,0.4330256371260894,1.860379284911139,-10.24522713833963,-56.69743628739106,86.03792849111389,Bristol
event_time_ref::-7:treat_group,0.2099499011430899,0.3539203410223792,-7,-0.48373396726077333,0.9036337695469531,1.23361625564432,0.6164771832128461,2.468557000372371,23.361625564431996,-38.35228167871539,146.8557000372371,Bristol
event_time_ref::-6:treat_group,-0.361523722716346,0.36845049173845074,-6,-1.0836866865237094,0.36063924109101747,0.6966140703014858,0.338345848396599,1.434245950531608,-30.33859296985142,-66.1654151603401,43.42459505316081,Bristol
event_time_ref::-5:treat_group,0.595722219427682,0.33461615095173386,-5,-0.060125436437716395,1.2515698752930804,1.8143408240847352,0.9416464094046813,3.4958266638765254,81.43408240847351,-5.835359059531875,249.58266638765255,Bristol
event_time_ref::0:treat_group,0.3844320806133176,0.31243557178793613,0,-0.22794164009103723,0.9968058013176724,1.4687799359313316,0.7961707229305586,2.7096129486572518,46.87799359313316,-20.382927706944145,170.96129486572516,Bristol
event_time_ref::1:treat_group,0.6361457968443345,0.3223219210075301,1,0.00439483166957555,1.2678967620190935,1.8891855246357359,1.0044045031051976,3.553371112394739,88.91855246357359,0.4404503105197577,255.33711123947393,Bristol
event_time_ref::2:treat_group,0.09432289490933837,0.4034570312002198,2,-0.6964528862430925,0.8850986760617692,1.098914522541435,0.49834987607311787,2.4232234938396755,9.891452254143495,-50.16501239268821,142.32234938396755,Bristol
event_time_ref::3:treat_group,-0.34100520029594783,0.3352064885981913,3,-0.9980099179484028,0.3159995173565071,0.7110552104992653,0.36861228040771166,1.371629593617785,-28.894478950073466,-63.13877195922883,37.16295936177849,Bristol
event_time_ref::4:treat_group,0.1215461976909391,0.3953307875904887,4,-0.6533021459864187,0.8963945413682969,1.129241533071488,0.5203247485017022,2.450751081292211,12.9241533071488,-47.96752514982978,145.07510812922112,Bristol
event_time_ref::5:treat_group,0.09655639562955437,0.38665488897417655,5,-0.6612871867598316,0.8543999780189404,1.1013716919423295,0.5161864782859901,2.349963927454611,10.137169194232953,-48.38135217140099,134.99639274546112,Bristol
event_time_ref::6:treat_group,-0.0190813039807311,0.3313240640767273,6,-0.6684764695711167,0.6303138616096544,0.9810995916977199,0.5124887755521264,1.878199981633605,-1.8900408302280125,-48.75112244478736,87.81999816336051,Bristol
event_time_ref::7:treat_group,0.1744325578767103,0.28600669101234594,7,-0.3861405565074877,0.7350056722609083,1.1905704450785926,0.6796749862238418,2.085493821936559,19.057044507859256,-32.032501377615816,108.54938219365589,Bristol
event_time_ref::-34:treat_group,-0.12287975731890956,0.3185951928361011,-34,-0.7473263352776677,0.5015668206398486,0.88436999518713,0.47363119238693746,1.6513065460188945,-11.563000481287,-52.63688076130626,65.13065460188945,Newcastle
event_time_ref::-33:treat_group,0.3787429615133525,0.23598709749990254,-33,-0.08379174958645647,0.8412776726131614,1.4604475962543306,0.9196227479728707,2.3193284269083505,46.04475962543306,-8.037725202712931,131.93284269083506,Newcastle
event_time_ref::-32:treat_group,0.20205614917774922,0.20430637113974534,-32,-0.19838433825615165,0.6024966366116501,1.223916728099971,0.8200546142021485,1.826673652437591,22.391672809997097,-17.994538579785146,82.66736524375911,Newcastle
event_time_ref::-31:treat_group,0.3129786531293812,0.30088962208546294,-31,-0.27676500615812616,0.9027223124168886,1.367492339033994,0.7582326561814565,2.4663080415638765,36.74923390339939,-24.17673438185435,146.63080415638765,Newcastle
event_time_ref::-30:treat_group,0.16503041654585016,0.23576254478406594,-30,-0.2970641712309191,0.6271250043226194,1.1794289923218342,0.7429963318429147,1.8722202093231806,17.942899232183418,-25.70036681570853,87.22202093231806,Newcastle
event_time_ref::-29:treat_group,-0.053701558724591814,0.26621192696708534,-29,-0.5754769355800791,0.46807381813089544,0.947714901544783,0.562436558822313,1.5969152796374122,-5.2285098455217005,-43.7563441177687,59.69152796374122,Newcastle
event_time_ref::-28:treat_group,0.25682728553019457,0.21642994144907718,-28,-0.1673753997099967,0.6810299707703859,1.292821818440695,0.8458820078663483,1.9759118159425246,29.2821818440695,-15.411799213365175,97.59118159425246,Newcastle
event_time_ref::-27:treat_group,0.7443742745989298,0.20934652399737036,-27,0.3340550875640839,1.1546934616337756,2.1051237933529023,1.3966200778534645,3.173050606684374,110.51237933529023,39.662007785346454,217.30506066843742,Newcastle
event_time_ref::-26:treat_group,-0.24967543143216556,0.2788503436680025,-26,-0.7962221050214504,0.29687124215711935,0.7790535983519221,0.4510296923179398,1.3456420263286009,-22.09464016480779,-54.89703076820602,34.56420263286009,Newcastle
event_time_ref::-25:treat_group,0.44510628044515593,0.1690637008882732,-25,0.1137414267041405,0.7764711341861714,1.5606560542389378,1.1204623657769783,2.173787709454806,56.065605423893786,12.046236577697833,117.3787709454806,Newcastle
event_time_ref::-24:treat_group,0.10877109719921695,0.2880975352430063,-24,-0.4559000718770754,0.6734422662755093,1.1149071157691954,0.6338771760901946,1.9609759172270893,11.490711576919544,-36.612282390980546,96.09759172270893,Newcastle
event_time_ref::-23:treat_group,-0.10976280381129658,0.2698751882685441,-23,-0.638718172817643,0.4191925651950499,0.896046648941848,0.5279687551824517,1.5207331668754813,-10.395335105815196,-47.203124481754834,52.07331668754813,Newcastle
event_time_ref::-22:treat_group,0.1348788993929172,0.19046006536022894,-22,-0.23842282871313153,0.508180627498966,1.1443981886440824,0.7878694868133413,1.6622641644226197,14.439818864408238,-21.213051318665865,66.22641644226196,Newcastle
event_time_ref::-21:treat_group,0.36005473171663793,0.2852738020239759,-21,-0.19908192025035487,0.9191913836836307,1.4334078652865587,0.8194827583503803,2.507262156926154,43.34078652865587,-18.051724164961968,150.72621569261543,Newcastle
event_time_ref::-20:treat_group,-0.12919634503956479,0.20875220756202637,-20,-0.5383506718611364,0.27995798178200687,0.8788014003092601,0.5837101885206193,1.3230742179485457,-12.119859969073987,-41.62898114793807,32.30742179485458,Newcastle
event_time_ref::-19:treat_group,-0.006214948206911607,0.2573462668068555,-19,-0.5106136311483483,0.49818373473452515,0.9938043246364514,0.6001272090537991,1.64572947329501,-0.6195675363548592,-39.987279094620085,64.572947329501,Newcastle
event_time_ref::-18:treat_group,0.37130948388542145,0.26042146301612595,-18,-0.13911658362618545,0.8817355513970284,1.4496316416036203,0.8701265800328133,2.4150875798543705,44.963164160362034,-12.987341996718671,141.50875798543706,Newcastle
event_time_ref::-17:treat_group,0.13576144251838074,0.21596955515459687,-17,-0.28753888558462914,0.5590617706213906,1.1454086152051872,0.7501073978391604,1.74903073821914,14.540861520518721,-24.989260216083963,74.90307382191399,Newcastle
event_time_ref::-16:treat_group,0.13242242885414174,0.19695381376906215,-16,-0.25360704613322005,0.5184519038415035,1.1415904581745182,0.7759966730357137,1.6794257236913794,14.15904581745182,-22.400332696428627,67.94257236913795,Newcastle
event_time_ref::-15:treat_group,0.506001406345655,0.2504386557139709,-15,0.015141641146272089,0.996861171545038,1.6586456673777925,1.0152568565769757,2.709762984696018,65.86456673777926,1.525685657697573,170.9762984696018,Newcastle
event_time_ref::-14:treat_group,0.01315066199128408,0.22927932314513627,-14,-0.43623681137318304,0.46253813535575117,1.0132375122418675,0.6464646176334455,1.5880996859076575,1.3237512241867533,-35.353538236655446,58.80996859076575,Newcastle
event_time_ref::-13:treat_group,-0.6472521205513139,0.514129074914718,-13,-1.6549451073841612,0.3604408662815334,0.5234822683712448,0.1911025455361728,1.4339614604831805,-47.65177316287552,-80.88974544638272,43.39614604831805,Newcastle
event_time_ref::-12:treat_group,-0.3110253824244368,0.27212664279549964,-12,-0.844393602303616,0.22234283745474248,0.7326952780507743,0.4298179197972114,1.2489995082829128,-26.730472194922573,-57.01820802027886,24.899950828291285,Newcastle
event_time_ref::-11:treat_group,0.24227651210406617,0.2706138232993685,-11,-0.2881265815626961,0.7726796057708285,1.2741464610295656,0.7496666922514672,2.1655613367034836,27.414646102956564,-25.03333077485328,116.55613367034836,Newcastle
event_time_ref::-10:treat_group,-0.5357139542707838,0.34008358371492,-10,-1.2022777783520269,0.13084986981045932,0.5852512982851199,0.30050893900273384,1.1397966505791777,-41.47487017148801,-69.94910609972662,13.979665057917767,Newcastle
event_time_ref::-9:treat_group,0.08056003946457806,0.2683185220635028,-9,-0.4453442637798874,0.6064643427090435,1.0838939210993956,0.6406037014149125,1.8339357540416394,8.389392109939564,-35.939629858508745,83.39357540416394,Newcastle
event_time_ref::-8:treat_group,-0.09310680169547994,0.3323086952381364,-8,-0.7444318443622272,0.5582182409712674,0.9110961884820244,0.47500409954569334,1.7475560010122,-8.890381151797556,-52.499590045430665,74.75560010122,Newcastle
event_time_ref::-7:treat_group,0.22826495157612353,0.30799111140137503,-7,-0.3753976267705715,0.8319275299228186,1.256418171311136,0.6870160485000372,2.297743443762848,25.641817131113598,-31.29839514999628,129.7743443762848,Newcastle
event_time_ref::-6:treat_group,0.9915843193418624,0.19982269574250475,-6,0.5999318356865531,1.3832368029971718,2.6955016265521907,1.8219946011464878,3.9877884457909785,169.55016265521908,82.19946011464879,298.77884457909784,Newcastle
event_time_ref::-5:treat_group,-0.5099847896943529,0.46274982949880594,-5,-1.4169744555120125,0.3970048761233067,0.6005047126030231,0.2424464408404286,1.4873631825999047,-39.94952873969769,-75.75535591595714,48.736318259990476,Newcastle
event_time_ref::0:treat_group,-0.01642686708136671,0.26671004253609903,0,-0.5391785504521208,0.5063248162893873,0.9837073181473518,0.583227147329523,1.6591821766312884,-1.6292681852648205,-41.6772852670477,65.91821766312884,Newcastle
event_time_ref::1:treat_group,0.47653717728838496,0.2608804523740432,1,-0.03478850936473976,0.9878628639415097,1.6104879011630182,0.9658096543569229,2.685489079646279,61.048790116301824,-3.4190345643077102,168.5489079646279,Newcastle
event_time_ref::2:treat_group,0.028890247577594293,0.27667836255845074,2,-0.5133993430369691,0.5711798381921577,1.0293116188319917,0.5984577539429354,1.7703545516490375,2.9311618831991737,-40.15422460570646,77.03545516490375,Newcastle
event_time_ref::3:treat_group,-0.07922742219589235,0.3212549327659823,3,-0.7088870904172178,0.550432246025433,0.9238298011506335,0.49219165757993943,1.7340023715363433,-7.617019884936649,-50.78083424200606,73.40023715363432,Newcastle
event_time_ref::4:treat_group,0.24813541428881838,0.20298978885993457,4,-0.14972457187665336,0.6459954004542902,1.2816334719290032,0.8609450722576854,1.907885194187112,28.163347192900325,-13.905492774231465,90.7885194187112,Newcastle
event_time_ref::5:treat_group,0.26245151191010796,0.3004918691067847,5,-0.3265125515391901,0.851415575359406,1.3001134266234213,0.7214353198680941,2.3429611436206716,30.011342662342134,-27.856468013190593,134.29611436206716,Newcastle
event_time_ref::-28:treat_group,0.1023050471492009,0.3158070592089306,-28,-0.5166767889003031,0.7212868831987048,1.1077213274273952,0.5964995517565828,2.057078728096411,10.772132742739515,-40.35004482434172,105.70787280964109,Portsmouth
event_time_ref::-27:treat_group,0.24292020402546366,0.304466352724856,-27,-0.35383384731525414,0.8396742553661815,1.2749668828343237,0.7019915954543436,2.3156125555494556,27.49668828343237,-29.800840454565638,131.56125555494555,Portsmouth
event_time_ref::-26:treat_group,0.376285366616432,0.3360508843507806,-26,-0.282374366711098,1.034945099943962,1.4568628144695388,0.7539913624238396,2.8149516903762852,45.68628144695388,-24.600863757616043,181.49516903762853,Portsmouth
event_time_ref::-25:treat_group,-0.06444314777816586,0.28041413629554973,-25,-0.6140548549174433,0.4851685593611116,0.9375894167883645,0.5411521209460891,1.6244488018205898,-6.241058321163551,-45.884787905391086,62.44488018205898,Portsmouth
event_time_ref::-24:treat_group,0.1886575151995921,0.3659284543713094,-24,-0.5285622553681744,0.9058772857673585,1.2076272876594067,0.5894518419609337,2.4741014652665543,20.762728765940675,-41.05481580390663,147.41014652665544,Portsmouth
event_time_ref::-23:treat_group,0.023297559040087568,0.34259341038909363,-23,-0.6481855253225359,0.6947806434027111,1.0235710670616893,0.522993875493877,2.003269595339786,2.357106706168932,-47.7006124506123,100.3269595339786,Portsmouth
event_time_ref::-22:treat_group,-0.2508689276816238,0.29928839887061437,-22,-0.837474189468028,0.3357363341047804,0.7781243554384318,0.4328023206719609,1.3989701154707808,-22.187564456156817,-56.71976793280391,39.89701154707808,Portsmouth
event_time_ref::-21:treat_group,-0.11491135991093793,0.28678448710723226,-21,-0.6770089546411131,0.44718623481923725,0.8914451581830787,0.5081345752175085,1.5639055258302221,-10.855484181692132,-49.18654247824915,56.39055258302221,Portsmouth
event_time_ref::-20:treat_group,0.5008425770256917,0.26189344456329255,-20,-0.01246857431836168,1.014153728369745,1.6501110307723232,0.9876088362870907,2.757029214231313,65.01110307723232,-1.239116371290927,175.70292142313127,Portsmouth
event_time_ref::-19:treat_group,-0.16674242795795974,0.4503827729838091,-19,-1.0494926630062256,0.716007807090306,0.8464175967713257,0.3501153305197976,2.046247866554462,-15.358240322867434,-64.98846694802025,104.62478665544621,Portsmouth
event_time_ref::-18:treat_group,0.03439959692667974,0.33687502281183496,-18,-0.6258754477845168,0.6946746416378762,1.0349981061684073,0.5347930401419543,2.0030572564815854,3.499810616840726,-46.52069598580457,100.30572564815854,Portsmouth
event_time_ref::-17:treat_group,0.13533413946767064,0.305996069450153,-17,-0.4644181566546292,0.7350864355899704,1.144919283163583,0.6285006877661701,2.0856622601620813,14.491928316358305,-37.14993122338299,108.56622601620813,Portsmouth
event_time_ref::-16:treat_group,0.2372878190727814,0.34291287281276406,-16,-0.43482141164023613,0.9093970497857989,1.26780596400494,0.6473802713357413,2.4828250620768575,26.780596400493994,-35.26197286642587,148.28250620768574,Portsmouth
event_time_ref::-15:treat_group,-0.2909130118664767,0.3291762185654705,-15,-0.936098400254799,0.35427237652184546,0.7475807058399846,0.3921548858542126,1.4251433091974215,-25.24192941600154,-60.784511414578745,42.51433091974215,Portsmouth
event_time_ref::-14:treat_group,-0.04773927535692635,0.3315420134985751,-14,-0.6975616218141335,0.6020830711002808,0.9533823249425071,0.49779764403491517,1.8259183594067554,-4.661767505749292,-50.22023559650848,82.59183594067554,Portsmouth
event_time_ref::-13:treat_group,0.219933904034843,0.3292303550061892,-13,-0.4253575917772878,0.8652253998469739,1.2459943726650062,0.6535360442248491,2.3755414723211867,24.599437266500622,-34.64639557751509,137.55414723211868,Portsmouth
event_time_ref::-12:treat_group,-0.04474849549863605,0.32295531047579645,-12,-0.677740904031197,0.588243913033925,0.9562379497411866,0.5077627825084199,1.8008232348342026,-4.376205025881341,-49.22372174915801,80.08232348342025,Portsmouth
event_time_ref::-11:treat_group,0.2677016999907408,0.4291080131949898,-11,-0.57335000587143925,1.1087534058529207,1.3069572165109484,0.5636340949346104,3.0305781377335133,30.695721651094843,-43.636590506538965,203.0578137733513,Portsmouth
event_time_ref::-10:treat_group,0.11337386405940039,0.34739546027002555,-10,-0.5675212380698497,0.7942689661886505,1.1200506013457292,0.56692898043178,2.212822757128198,12.00506013457292,-43.307101956822,121.2822757128198,Portsmouth
event_time_ref::-9:treat_group,0.033724969823436715,0.29454011122081664,-9,-0.5435736481693638,0.6110235878162373,1.0343001038662893,0.5806694318476552,1.842316206406547,3.4300103866289344,-41.93305681523448,84.2316206406547,Portsmouth
event_time_ref::-8:treat_group,0.5175869587042632,0.3674659075248491,-8,-0.202646220044441,1.2378201374529674,1.677973740611691,0.8165670753944071,3.4480889066246516,67.79737406116911,-18.34329246055929,244.80889066246516,Portsmouth
event_time_ref::-7:treat_group,0.514815182957612,0.4539344540953397,-7,-0.3748963470692539,1.4045267129844778,1.6733292134613587,0.6873605220312108,4.073598303767683,67.33292134613586,-31.26394779687892,307.3598303767683,Portsmouth
event_time_ref::-6:treat_group,-0.26949529677183887,0.45367769083011544,-6,-1.158703570798865,0.6197129772551875,0.7637648716743697,0.3138928570781421,1.858394563781194,-23.62351283256303,-68.61071429218579,85.83945637811941,Portsmouth
event_time_ref::-5:treat_group,0.44737503084520513,0.43484156200653973,-5,-0.4049144306876127,1.299664492378023,1.564200812852119,0.6670338860474654,3.668065797114727,56.4200812852119,-33.296611395253464,266.8065797114727,Portsmouth
event_time_ref::0:treat_group,0.47896218505520244,0.35400446626351034,0,-0.21488656882127782,1.1728109389316828,1.6143980860298337,0.8066329323125068,3.2310622040993753,61.43980860298337,-19.336706768749323,223.10622040993752,Portsmouth
event_time_ref::1:treat_group,-0.1898407915510564,0.42997062538083153,1,-1.0325832172974863,0.6529016341953734,0.8270908033055765,0.3560859241440684,1.9211070995209936,-17.29091966944235,-64.39140758559316,92.11070995209936,Portsmouth
event_time_ref::2:treat_group,0.08585359601000474,0.2931827551840426,2,-0.48878460415071867,0.6604917961707282,1.089646787989297,0.6133714304263328,1.935744091879403,8.964678798929704,-38.66285695736672,93.5744091879403,Portsmouth
event_time_ref::3:treat_group,0.04181529777672577,0.37578517055496596,3,-0.6947236365110075,0.7783542320644591,1.0427018716099288,0.49921239300145315,2.1778850210869733,4.270187160992878,-50.07876069985468,117.78850210869733,Portsmouth
event_time_ref::4:treat_group,-0.44162201433737236,0.35021233564524223,4,-1.1280381922020473,0.24479416352730243,0.6429926315240144,0.3236676076178095,1.2773583592040236,-35.700736847598556,-67.63323923821905,27.735835920402362,Portsmouth
event_time_ref::5:treat_group,0.3354827612753901,0.3173639322538402,5,-0.2865505459421366,0.9575160684929168,1.3986154196328826,0.7508491251954693,2.6052172485725733,39.86154196328826,-24.915087480453067,160.52172485725734,Portsmouth
event_time_ref::6:treat_group,0.12489416611145171,0.44927948897939174,6,-0.755693632288156,1.0054819645110595,1.1330285339056032,0.46968471323335204,2.7332242725269995,13.30285339056032,-53.0315286766648,173.32242725269995,Portsmouth
event_time_ref::7:treat_group,0.6154172643467455,0.32363884163222567,7,-0.018914865252416813,1.249749393945908,1.850428556354869,0.9812628982560027,3.489468365979381,85.0428556354869,-1.8737101743997342,248.9468365979381,Portsmouth
event_time_ref::8:treat_group,0.31611977667750635,0.304509400670669,8,-0.2807186486370049,0.9129582019920176,1.3717945547802357,0.7552407936177871,2.4916825420808224,37.17945547802357,-24.475920638221293,149.16825420808223,Portsmouth
event_time_ref::9:treat_group,0.38037052397514803,0.2996204746109642,9,-0.20688560626234176,0.9676266542126378,1.4628265013225732,0.8131126596638835,2.6316911285776743,46.28265013225732,-18.688734033611652,163.16911285776743,Portsmouth
event_time_ref::10:treat_group,1.209098642743512,0.38078319609466244,10,0.46276357839797366,1.9554337070890502,3.350463326674483,1.588457752292472,7.0669833599224035,235.0463326674483,58.84577522924721,606.6983359922403,Portsmouth
event_time_ref::11:treat_group,0.5810685752182491,0.3711220759315924,11,-0.14633069360767204,1.3084678440441702,1.7879479672159855,0.8638719790023632,3.700499623987722,78.79479672159854,-13.612802099763677,270.0499623987722,Portsmouth
event_time_ref::-33:treat_group,-0.09815046390654632,0.3233241390238741,-33,-0.7318657763933395,0.5355648485802468,0.9065124960804692,0.4810106939432165,1.7084129644050123,-9.348750391953075,-51.89893060567835,70.84129644050124,Sheffield
event_time_ref::-32:treat_group,0.052846329635283386,0.3163291893241327,-32,-0.5671588814400167,0.6728515407105834,1.0542676229805419,0.567134448130527,1.959817860701053,5.4267622980541885,-43.2865551869473,95.9817860701053,Sheffield
event_time_ref::-31:treat_group,-0.41161869115123045,0.5419682253315722,-31,-1.473876412801112,0.6506390304986509,0.6625768743152517,0.22903592435905487,1.9167653092234773,-33.74231256847483,-77.09640756409452,91.67653092234774,Sheffield
event_time_ref::-30:treat_group,0.09866411491093582,0.265049070815093,-30,-0.4208320638866464,0.6181602937085181,1.103695522424263,0.6565003422680973,1.8555113040929836,10.369552242426305,-34.34996577319027,85.55113040929837,Sheffield
event_time_ref::-29:treat_group,0.13557074656985835,0.33027435266986976,-29,-0.5117669846630863,0.782908477802803,1.1451902112479018,0.5994354492264441,2.1878262649137947,14.519021124790177,-40.056455077355594,118.78262649137947,Sheffield
event_time_ref::-28:treat_group,0.04459268199149885,0.3860645163342118,-28,-0.7120937700235563,0.8012791340065539,1.0456018806843763,0.4906158844791801,2.2283895150506474,4.560188068437632,-50.93841155208199,122.83895150506474,Sheffield
event_time_ref::-27:treat_group,0.19440470374961188,0.3659560127386972,-27,-0.5228690812182346,0.9116784887174585,1.214587731713205,0.5928172648293919,2.488495942257664,21.4587731713205,-40.71827351706081,148.84959422576637,Sheffield
event_time_ref::-26:treat_group,0.17281544168392113,0.32859669304108685,-26,-0.4712340766766091,0.8168649600444514,1.1886467102038323,0.6242314432869869,2.2633928759478223,18.864671020383227,-37.57685567130131,126.33928759478223,Sheffield
event_time_ref::-25:treat_group,0.3929476504719371,0.24866480602367796,-25,-0.09443536933447172,0.8803306702783459,1.4813408398055774,0.909886539298307,2.4116970511160263,48.13408398055774,-9.011346070169301,141.16970511160264,Sheffield
event_time_ref::-24:treat_group,-0.5847706371043921,0.46331456295726775,-24,-1.492867180500637,0.32332590629185265,0.5572336558808478,0.22472739693458513,1.381715587337666,-44.27663441191522,-77.52726030654149,38.17155873376661,Sheffield
event_time_ref::-23:treat_group,0.4429012810720339,0.4118262655129468,-23,-0.3642781993333419,1.2500807614774097,1.5572185998028685,0.6946979033638011,3.4906248540987934,55.72185998028685,-30.53020966361989,249.06248540987934,Sheffield
event_time_ref::-22:treat_group,0.3898083040702385,0.3201764976991099,-22,-0.23773763142001691,1.0173542395604938,1.4766976898119353,0.7884095178458057,2.765867252660929,47.66976898119353,-21.15904821541943,176.5867252660929,Sheffield
event_time_ref::-21:treat_group,0.21059538880188872,0.30626361104183714,-21,-0.38968128884011205,0.8108720664438895,1.2344127967641063,0.6772726944702361,2.2498691668160085,23.44127967641063,-32.27273055297639,124.98691668160085,Sheffield
event_time_ref::-20:treat_group,0.3893072291774128,0.26706771436703447,-20,-0.1341454909819748,0.9127599493368004,1.4759579390260276,0.8744628288920582,2.4911886083643493,47.59579390260276,-12.553717110794182,149.11886083643492,Sheffield
event_time_ref::-19:treat_group,0.6007641206441009,0.3251078229831656,-19,-0.036447212402903606,1.2379754536911054,1.8235116510670983,0.9642089908286734,3.4486244924139022,82.35116510670983,-3.5791009171326604,244.8624492413902,Sheffield
event_time_ref::-18:treat_group,0.03501991262179121,0.31645251542303027,-18,-0.5852270176073482,0.6552668428509305,1.0356403309085236,0.5569794033270801,1.9256562964402333,3.5640330908523588,-44.30205966729199,92.56562964402333,Sheffield
event_time_ref::-17:treat_group,-0.02579213501986278,0.39598065873038607,-17,-0.8019142261314195,0.750329956091694,0.9745376408037186,0.4484696695769266,2.1176986489169263,-2.546235919628137,-55.15303304230734,111.76986489169263,Sheffield
event_time_ref::-16:treat_group,-0.13136778778650768,0.4262418530022513,-16,-0.9668018196709203,0.7040662440979049,0.8768952037299259,0.38029735478577376,2.0219577881568616,-12.310479627007409,-61.97026452142262,102.19577881568615,Sheffield
event_time_ref::-15:treat_group,-0.2403231252299545,0.3950668247054451,-15,-1.014654101652627,0.5340078511927179,0.7863737228195087,0.3625278059164935,1.705755039610548,-21.362627718049133,-63.74721940835065,70.5755039610548,Sheffield
event_time_ref::-14:treat_group,0.9217837560171591,0.33335210352988026,-14,0.2684136330985938,1.5751538789357244,2.513770346154722,1.3078880139173605,4.8314850246850725,151.37703461547218,30.788801391736055,383.1485024685072,Sheffield
event_time_ref::-13:treat_group,0.44621990118419014,0.4142807297873669,-13,-0.365770329199049,1.2582101315674292,1.5623950012714642,0.6936620968456493,3.519117090437243,56.23950012714643,-30.63379031543507,251.9117090437243,Sheffield
event_time_ref::-12:treat_group,-0.5143311685961252,0.5729490355389589,-12,-1.6373112782524846,0.6086489410602343,0.5979003554511494,0.1945023024406667,1.8379465464562412,-40.20996445488506,-80.54976975593333,83.79465464562412,Sheffield
event_time_ref::-11:treat_group,0.13978204795037166,0.37536397259795085,-11,-0.595931338341612,0.8754954342423553,1.1500231216439312,0.5510491136384267,2.4000640733875693,15.002312164393118,-44.89508863615733,140.00640733875693,Sheffield
event_time_ref::-10:treat_group,-0.07740589343288623,0.46809128411952944,-10,-0.994864810307164,0.8400530234413914,0.9255141172549578,0.36977343072169305,2.3164898017859996,-7.448588274504219,-63.02265692783069,131.64898017859997,Sheffield
event_time_ref::-9:treat_group,-0.7073967094962527,0.6422798215477626,-9,-1.9662651597298675,0.551471740737362,0.49292575754426116,0.1399786791536746,1.7358057949942112,-50.70742424557388,-86.00213208463255,73.58057949942112,Sheffield
event_time_ref::-8:treat_group,-0.15161914967943527,0.3544265743181912,-8,-0.8462952353430899,0.5430569359842194,0.8593154890079368,0.42900134050312627,1.7212606114072697,-14.068451099206325,-57.09986594968737,72.12606114072697,Sheffield
event_time_ref::-7:treat_group,0.0628673676984898,0.3729703658840113,-7,-0.6681545494341723,0.7938892848311518,1.0648855916376518,0.5126537825670501,2.211982749057661,6.488559163765184,-48.734621743294994,121.19827490576611,Sheffield
event_time_ref::-6:treat_group,0.09055947539175545,0.3083140395984205,-6,-0.5137360422211488,0.6948549930046597,1.0947866185684063,0.5982562876240928,2.003418543173833,9.478661856840631,-40.17437123759072,100.3418543173833,Sheffield
event_time_ref::-5:treat_group,0.7509783683361807,0.3593968456233517,-5,0.04656055091441136,1.45539618575795,2.1190722359282095,1.0476615140106595,4.286181253228792,111.90722359282094,4.7661514010659545,328.61812532287917,Sheffield
event_time_ref::0:treat_group,0.32214754734278644,0.4358291821301679,0,-0.5320776496323427,1.1763727443179155,1.3800883893102256,0.5873833242944982,3.2425911385832182,38.00883893102256,-41.26166757055017,224.25911385832183,Sheffield
event_time_ref::1:treat_group,0.22709493804221786,0.3527607819396319,1,-0.46431619455946066,0.9185060706438963,1.2549490046864733,0.6285647742802517,2.505544486114309,25.49490046864733,-37.14352257197483,150.55444861143087,Sheffield
event_time_ref::2:treat_group,-0.006837373127878174,0.29991800789708434,2,-0.5946766686061634,0.5810019223504072,0.9931859485245484,0.5517409321952026,1.7878287993279032,-0.6814051475451555,-44.82590678047974,78.78287993279032,Sheffield
